ts,name,x,y,z
34749,right_ring,0.799447,0.267499,-0.089590
34749,right_pinky,0.924408,0.363988,-0.094161
34749,left_thumb,0.564396,0.541660,-0.053806
34749,left_index,0.549921,0.381303,-0.067753
34749,left_middle,0.499259,0.309236,-0.063728
34749,left_ring,0.447844,0.313409,-0.074166
34749,left_pinky,0.356450,0.383297,-0.079101
34773.1,right_thumb,0.632272,0.562446,-0.067024
34773.1,right_index,0.650784,0.346535,-0.078568
34773.1,right_middle,0.723413,0.262590,-0.076203
34773.1,right_ring,0.799440,0.267568,-0.089625
34773.1,right_pinky,0.924403,0.364017,-0.094189
34773.1,left_thumb,0.564410,0.541671,-0.053862
34773.1,left_index,0.549948,0.381299,-0.067754
34773.1,left_middle,0.499281,0.309241,-0.063732
34773.1,left_ring,0.447890,0.313400,-0.074174
34773.1,left_pinky,0.356471,0.383307,-0.079107
34798.9,right_thumb,0.632233,0.562567,-0.067098
34798.9,right_index,0.650768,0.346602,-0.078629
34798.9,right_middle,0.723409,0.262583,-0.076279
34798.9,right_ring,0.799457,0.267640,-0.089696
34798.9,right_pinky,0.924409,0.364053,-0.094254
34798.9,left_thumb,0.564409,0.541677,-0.053781
34798.9,left_index,0.549991,0.381297,-0.067675
34798.9,left_middle,0.499304,0.309251,-0.063683
34798.9,left_ring,0.447900,0.313434,-0.074140
34798.9,left_pinky,0.356510,0.383315,-0.079087
34832.4,right_thumb,0.632191,0.562623,-0.067134
34832.4,right_index,0.650668,0.346758,-0.078668
34832.4,right_middle,0.723377,0.262624,-0.076311
34832.4,right_ring,0.799429,0.267733,-0.089734
34832.4,right_pinky,0.924391,0.364082,-0.094288
34832.4,left_thumb,0.564438,0.541701,-0.053702
34832.4,left_index,0.550043,0.381378,-0.067660
34832.4,left_middle,0.499313,0.309274,-0.063699
34832.4,left_ring,0.447914,0.313453,-0.074196
34832.4,left_pinky,0.356520,0.383371,-0.079201
34857.3,right_thumb,0.632139,0.562730,-0.067290
34857.3,right_index,0.650642,0.346824,-0.078810
34857.3,right_middle,0.723332,0.262671,-0.076453
34857.3,right_ring,0.799380,0.267833,-0.089857
34857.3,right_pinky,0.924380,0.364174,-0.094395
34857.3,left_thumb,0.564446,0.541757,-0.053817
34857.3,left_index,0.550056,0.381383,-0.067722
34857.3,left_middle,0.499325,0.309251,-0.063767
34857.3,left_ring,0.447954,0.313443,-0.074268
34857.3,left_pinky,0.356518,0.383439,-0.079277
34890.7,right_thumb,0.632075,0.562830,-0.067116
34890.7,right_index,0.650606,0.346929,-0.078633
34890.7,right_middle,0.723283,0.262675,-0.076328
34890.7,right_ring,0.799347,0.267942,-0.089776
34890.7,right_pinky,0.924410,0.364231,-0.094312
34890.7,left_thumb,0.564498,0.541797,-0.053847
34890.7,left_index,0.550063,0.381394,-0.067737
34890.7,left_middle,0.499361,0.309285,-0.063809
34890.7,left_ring,0.448009,0.313493,-0.074318
34890.7,left_pinky,0.356557,0.383560,-0.079334
34924,right_thumb,0.632019,0.562907,-0.066902
34924,right_index,0.650563,0.347062,-0.078416
34924,right_middle,0.723255,0.262677,-0.076154
34924,right_ring,0.799328,0.268019,-0.089658
34924,right_pinky,0.924442,0.364272,-0.094188
34924,left_thumb,0.564518,0.541814,-0.053831
34924,left_index,0.550065,0.381438,-0.067736
34924,left_middle,0.499379,0.309366,-0.063813
34924,left_ring,0.448045,0.313585,-0.074332
34924,left_pinky,0.356583,0.383685,-0.079362
34957.4,right_thumb,0.631971,0.562962,-0.066787
34957.4,right_index,0.650501,0.347236,-0.078315
34957.4,right_middle,0.723245,0.262760,-0.076070
34957.4,right_ring,0.799306,0.268152,-0.089594
34957.4,right_pinky,0.924423,0.364319,-0.094118
34957.4,left_thumb,0.564531,0.541835,-0.053756
34957.4,left_index,0.550061,0.381425,-0.067662
34957.4,left_middle,0.499380,0.309389,-0.063800
34957.4,left_ring,0.448068,0.313571,-0.074339
34957.4,left_pinky,0.356568,0.383720,-0.079394
34982,right_thumb,0.631933,0.563106,-0.066807
34982,right_index,0.650452,0.347363,-0.078321
34982,right_middle,0.723245,0.262888,-0.076098
34982,right_ring,0.799275,0.268263,-0.089625
34982,right_pinky,0.924375,0.364423,-0.094149
34982,left_thumb,0.564511,0.541879,-0.053746
34982,left_index,0.550069,0.381423,-0.067624
34982,left_middle,0.499393,0.309422,-0.063795
34982,left_ring,0.448092,0.313621,-0.074355
34982,left_pinky,0.356573,0.383801,-0.079415
35015.7,right_thumb,0.631847,0.563271,-0.066810
35015.7,right_index,0.650427,0.347562,-0.078371
35015.7,right_middle,0.723214,0.262990,-0.076172
35015.7,right_ring,0.799255,0.268427,-0.089694
35015.7,right_pinky,0.924333,0.364465,-0.094230
35015.7,left_thumb,0.564526,0.541909,-0.053782
35015.7,left_index,0.550169,0.381473,-0.067676
35015.7,left_middle,0.499412,0.309440,-0.063873
35015.7,left_ring,0.448139,0.313649,-0.074477
35015.7,left_pinky,0.356616,0.383936,-0.079579
35049,right_thumb,0.631706,0.563368,-0.066815
35049,right_index,0.650349,0.347724,-0.078292
35049,right_middle,0.723206,0.263137,-0.076112
35049,right_ring,0.799222,0.268505,-0.089636
35049,right_pinky,0.924220,0.364550,-0.094174
35049,left_thumb,0.564590,0.541907,-0.053737
35049,left_index,0.550234,0.381517,-0.067662
35049,left_middle,0.499456,0.309504,-0.063906
35049,left_ring,0.448196,0.313712,-0.074538
35049,left_pinky,0.356652,0.384013,-0.079690
35082.3,right_thumb,0.631564,0.563521,-0.066874
35082.3,right_index,0.650299,0.347812,-0.078348
35082.3,right_middle,0.723181,0.263221,-0.076206
35082.3,right_ring,0.799178,0.268622,-0.089748
35082.3,right_pinky,0.924149,0.364664,-0.094277
35082.3,left_thumb,0.564610,0.541999,-0.053625
35082.3,left_index,0.550243,0.381611,-0.067583
35082.3,left_middle,0.499503,0.309579,-0.063862
35082.3,left_ring,0.448273,0.313734,-0.074532
35082.3,left_pinky,0.356671,0.384106,-0.079663
35124,right_thumb,0.631511,0.563664,-0.066962
35124,right_index,0.650235,0.347862,-0.078358
35124,right_middle,0.723131,0.263336,-0.076225
35124,right_ring,0.799114,0.268760,-0.089745
35124,right_pinky,0.924041,0.364723,-0.094277
35124,left_thumb,0.564662,0.542079,-0.053558
35124,left_index,0.550414,0.381727,-0.067591
35124,left_middle,0.499648,0.309636,-0.063903
35124,left_ring,0.448430,0.313767,-0.074624
35124,left_pinky,0.356711,0.384226,-0.079802
35157.4,right_thumb,0.631422,0.563785,-0.067123
35157.4,right_index,0.650154,0.347956,-0.078486
35157.4,right_middle,0.723100,0.263421,-0.076344
35157.4,right_ring,0.799090,0.268904,-0.089844
35157.4,right_pinky,0.924014,0.364810,-0.094358
35157.4,left_thumb,0.564689,0.542209,-0.053435
35157.4,left_index,0.550460,0.381832,-0.067527
35157.4,left_middle,0.499744,0.309759,-0.063890
35157.4,left_ring,0.448511,0.313863,-0.074661
35157.4,left_pinky,0.356763,0.384305,-0.079899
35190.7,right_thumb,0.631455,0.563959,-0.067366
35190.7,right_index,0.650211,0.348017,-0.078754
35190.7,right_middle,0.723081,0.263561,-0.076519
35190.7,right_ring,0.799017,0.269029,-0.089935
35190.7,right_pinky,0.923954,0.364944,-0.094452
35190.7,left_thumb,0.564722,0.542341,-0.053250
35190.7,left_index,0.550515,0.381946,-0.067427
35190.7,left_middle,0.499864,0.309874,-0.063852
35190.7,left_ring,0.448585,0.313974,-0.074684
35190.7,left_pinky,0.356780,0.384411,-0.079989
35224,right_thumb,0.631492,0.564140,-0.067664
35224,right_index,0.650244,0.348091,-0.079069
35224,right_middle,0.723167,0.263825,-0.076781
35224,right_ring,0.799041,0.269232,-0.090161
35224,right_pinky,0.924002,0.365227,-0.094651
35224,left_thumb,0.564769,0.542498,-0.053100
35224,left_index,0.550578,0.382114,-0.067351
35224,left_middle,0.499954,0.309982,-0.063796
35224,left_ring,0.448681,0.314069,-0.074675
35224,left_pinky,0.356786,0.384505,-0.080041
35249.1,right_thumb,0.631550,0.564402,-0.067720
35249.1,right_index,0.650295,0.348200,-0.079292
35249.1,right_middle,0.723264,0.263980,-0.076954
35249.1,right_ring,0.799074,0.269405,-0.090342
35249.1,right_pinky,0.924055,0.365548,-0.094800
35249.1,left_thumb,0.564874,0.542583,-0.053005
35249.1,left_index,0.550652,0.382245,-0.067336
35249.1,left_middle,0.500042,0.310018,-0.063837
35249.1,left_ring,0.448784,0.314068,-0.074770
35249.1,left_pinky,0.356806,0.384570,-0.080190
35290.7,right_thumb,0.631722,0.564773,-0.067673
35290.7,right_index,0.650339,0.348470,-0.079251
35290.7,right_middle,0.723520,0.264359,-0.076918
35290.7,right_ring,0.799172,0.269746,-0.090407
35290.7,right_pinky,0.924245,0.366044,-0.094843
35290.7,left_thumb,0.565060,0.542682,-0.052711
35290.7,left_index,0.550752,0.382519,-0.067190
35290.7,left_middle,0.500189,0.310226,-0.063771
35290.7,left_ring,0.448926,0.314190,-0.074765
35290.7,left_pinky,0.356840,0.384776,-0.080237
35324.1,right_thumb,0.631828,0.565138,-0.067643
35324.1,right_index,0.650265,0.348774,-0.079256
35324.1,right_middle,0.723564,0.264603,-0.077008
35324.1,right_ring,0.799233,0.269965,-0.090610
35324.1,right_pinky,0.924465,0.366537,-0.095058
35324.1,left_thumb,0.565188,0.542934,-0.052534
35324.1,left_index,0.550802,0.382722,-0.067061
35324.1,left_middle,0.500312,0.310418,-0.063697
35324.1,left_ring,0.449048,0.314376,-0.074728
35324.1,left_pinky,0.356880,0.385071,-0.080208
35356.7,right_thumb,0.631834,0.565440,-0.067561
35356.7,right_index,0.650168,0.349233,-0.079207
35356.7,right_middle,0.723538,0.264838,-0.077006
35356.7,right_ring,0.799247,0.270226,-0.090689
35356.7,right_pinky,0.924548,0.367010,-0.095149
35356.7,left_thumb,0.565287,0.543144,-0.052388
35356.7,left_index,0.550880,0.382988,-0.066980
35356.7,left_middle,0.500426,0.310655,-0.063664
35356.7,left_ring,0.449142,0.314626,-0.074724
35356.7,left_pinky,0.356911,0.385377,-0.080235
35399,right_thumb,0.631855,0.565930,-0.067719
35399,right_index,0.650040,0.349879,-0.079466
35399,right_middle,0.723499,0.265185,-0.077248
35399,right_ring,0.799254,0.270605,-0.090983
35399,right_pinky,0.924567,0.367479,-0.095446
35399,left_thumb,0.565481,0.543515,-0.052132
35399,left_index,0.550914,0.383359,-0.066853
35399,left_middle,0.500559,0.311014,-0.063599
35399,left_ring,0.449236,0.314978,-0.074697
35399,left_pinky,0.356958,0.385663,-0.080250
35424.2,right_thumb,0.631843,0.566186,-0.067713
35424.2,right_index,0.649980,0.350243,-0.079556
35424.2,right_middle,0.723486,0.265357,-0.077328
35424.2,right_ring,0.799237,0.270827,-0.091090
35424.2,right_pinky,0.924567,0.367817,-0.095555
35424.2,left_thumb,0.565582,0.543696,-0.052021
35424.2,left_index,0.550899,0.383536,-0.066757
35424.2,left_middle,0.500594,0.311227,-0.063521
35424.2,left_ring,0.449247,0.315184,-0.074638
35424.2,left_pinky,0.356948,0.385887,-0.080190
35449,right_thumb,0.631827,0.566402,-0.067737
35449,right_index,0.649932,0.350603,-0.079673
35449,right_middle,0.723468,0.265534,-0.077409
35449,right_ring,0.799230,0.271074,-0.091168
35449,right_pinky,0.924553,0.368094,-0.095635
35449,left_thumb,0.565640,0.543869,-0.051965
35449,left_index,0.550887,0.383716,-0.066695
35449,left_middle,0.500623,0.311428,-0.063466
35449,left_ring,0.449257,0.315377,-0.074598
35449,left_pinky,0.356923,0.386119,-0.080155
35473.5,right_thumb,0.631832,0.566548,-0.067821
35473.5,right_index,0.649803,0.350979,-0.079811
35473.5,right_middle,0.723382,0.265594,-0.077479
35473.5,right_ring,0.799204,0.271209,-0.091219
35473.5,right_pinky,0.924505,0.368298,-0.095664
35473.5,left_thumb,0.565650,0.543988,-0.052003
35473.5,left_index,0.550856,0.383816,-0.066774
35473.5,left_middle,0.500619,0.311571,-0.063552
35473.5,left_ring,0.449233,0.315553,-0.074666
35473.5,left_pinky,0.356931,0.386329,-0.080207
35499,right_thumb,0.631793,0.566682,-0.067920
35499,right_index,0.649743,0.351124,-0.079966
35499,right_middle,0.723298,0.265615,-0.077614
35499,right_ring,0.799140,0.271305,-0.091337
35499,right_pinky,0.924352,0.368530,-0.095764
35499,left_thumb,0.565624,0.544114,-0.052081
35499,left_index,0.550802,0.383873,-0.066895
35499,left_middle,0.500592,0.311715,-0.063671
35499,left_ring,0.449175,0.315737,-0.074761
35499,left_pinky,0.356915,0.386510,-0.080282
35524,right_thumb,0.631736,0.566786,-0.067890
35524,right_index,0.649674,0.351250,-0.079978
35524,right_middle,0.723181,0.265614,-0.077680
35524,right_ring,0.799036,0.271392,-0.091421
35524,right_pinky,0.924242,0.368684,-0.095841
35524,left_thumb,0.565577,0.544210,-0.052180
35524,left_index,0.550716,0.383848,-0.066993
35524,left_middle,0.500536,0.311787,-0.063788
35524,left_ring,0.449106,0.315860,-0.074874
35524,left_pinky,0.356845,0.386657,-0.080388
35557.3,right_thumb,0.631564,0.566875,-0.067871
35557.3,right_index,0.649596,0.351292,-0.080007
35557.3,right_middle,0.723106,0.265585,-0.077807
35557.3,right_ring,0.798941,0.271409,-0.091604
35557.3,right_pinky,0.924161,0.368801,-0.096033
35557.3,left_thumb,0.565482,0.544243,-0.052209
35557.3,left_index,0.550591,0.383872,-0.067037
35557.3,left_middle,0.500422,0.311809,-0.063809
35557.3,left_ring,0.449040,0.315872,-0.074889
35557.3,left_pinky,0.356716,0.386778,-0.080370
35590.8,right_thumb,0.631440,0.566955,-0.067852
35590.8,right_index,0.649528,0.351346,-0.079961
35590.8,right_middle,0.723022,0.265583,-0.077815
35590.8,right_ring,0.798834,0.271432,-0.091638
35590.8,right_pinky,0.924040,0.368821,-0.096046
35590.8,left_thumb,0.565374,0.544250,-0.052365
35590.8,left_index,0.550465,0.383879,-0.067183
35590.8,left_middle,0.500351,0.311793,-0.063923
35590.8,left_ring,0.448969,0.315847,-0.074982
35590.8,left_pinky,0.356644,0.386911,-0.080464
35624,right_thumb,0.631342,0.567011,-0.067741
35624,right_index,0.649490,0.351441,-0.079854
35624,right_middle,0.722945,0.265575,-0.077785
35624,right_ring,0.798743,0.271465,-0.091653
35624,right_pinky,0.923879,0.368796,-0.096067
35624,left_thumb,0.565290,0.544264,-0.052484
35624,left_index,0.550379,0.383890,-0.067325
35624,left_middle,0.500283,0.311776,-0.064029
35624,left_ring,0.448899,0.315826,-0.075072
35624,left_pinky,0.356587,0.387052,-0.080572
35649,right_thumb,0.631317,0.567020,-0.067868
35649,right_index,0.649513,0.351428,-0.079980
35649,right_middle,0.722922,0.265552,-0.077888
35649,right_ring,0.798701,0.271508,-0.091721
35649,right_pinky,0.923796,0.368825,-0.096124
35649,left_thumb,0.565216,0.544264,-0.052486
35649,left_index,0.550315,0.383896,-0.067362
35649,left_middle,0.500233,0.311742,-0.064067
35649,left_ring,0.448855,0.315808,-0.075129
35649,left_pinky,0.356517,0.387106,-0.080633
35674.1,right_thumb,0.631284,0.567026,-0.068018
35674.1,right_index,0.649516,0.351358,-0.080143
35674.1,right_middle,0.722912,0.265529,-0.078024
35674.1,right_ring,0.798670,0.271531,-0.091787
35674.1,right_pinky,0.923717,0.368788,-0.096171
35674.1,left_thumb,0.565064,0.544265,-0.052538
35674.1,left_index,0.550268,0.383904,-0.067437
35674.1,left_middle,0.500145,0.311692,-0.064156
35674.1,left_ring,0.448798,0.315781,-0.075229
35674.1,left_pinky,0.356456,0.387180,-0.080755
35699,right_thumb,0.631162,0.566993,-0.068026
35699,right_index,0.649448,0.351261,-0.080180
35699,right_middle,0.722855,0.265467,-0.078087
35699,right_ring,0.798660,0.271494,-0.091862
35699,right_pinky,0.923663,0.368757,-0.096262
35699,left_thumb,0.564974,0.544312,-0.052484
35699,left_index,0.550184,0.383903,-0.067406
35699,left_middle,0.500043,0.311653,-0.064159
35699,left_ring,0.448729,0.315787,-0.075263
35699,left_pinky,0.356391,0.387256,-0.080804
35724.1,right_thumb,0.631093,0.567031,-0.068028
35724.1,right_index,0.649399,0.351183,-0.080112
35724.1,right_middle,0.722844,0.265448,-0.077989
35724.1,right_ring,0.798633,0.271473,-0.091742
35724.1,right_pinky,0.923568,0.368731,-0.096143
35724.1,left_thumb,0.564939,0.544337,-0.052465
35724.1,left_index,0.550057,0.383892,-0.067388
35724.1,left_middle,0.499916,0.311637,-0.064188
35724.1,left_ring,0.448662,0.315741,-0.075319
35724.1,left_pinky,0.356346,0.387279,-0.080859
35757.4,right_thumb,0.631029,0.567150,-0.068070
35757.4,right_index,0.649333,0.351113,-0.080160
35757.4,right_middle,0.722792,0.265439,-0.077983
35757.4,right_ring,0.798579,0.271426,-0.091703
35757.4,right_pinky,0.923434,0.368676,-0.096104
35757.4,left_thumb,0.564883,0.544377,-0.052429
35757.4,left_index,0.549908,0.383914,-0.067354
35757.4,left_middle,0.499746,0.311632,-0.064196
35757.4,left_ring,0.448573,0.315712,-0.075363
35757.4,left_pinky,0.356272,0.387336,-0.080905
35782.3,right_thumb,0.630917,0.567217,-0.068126
35782.3,right_index,0.649282,0.351084,-0.080184
35782.3,right_middle,0.722785,0.265399,-0.077966
35782.3,right_ring,0.798542,0.271372,-0.091647
35782.3,right_pinky,0.923336,0.368624,-0.096054
35782.3,left_thumb,0.564822,0.544432,-0.052491
35782.3,left_index,0.549777,0.383931,-0.067355
35782.3,left_middle,0.499607,0.311656,-0.064203
35782.3,left_ring,0.448452,0.315739,-0.075377
35782.3,left_pinky,0.356189,0.387395,-0.080907
35824.1,right_thumb,0.630809,0.567286,-0.068062
35824.1,right_index,0.649144,0.351225,-0.080183
35824.1,right_middle,0.722740,0.265429,-0.078010
35824.1,right_ring,0.798494,0.271415,-0.091714
35824.1,right_pinky,0.923120,0.368676,-0.096130
35824.1,left_thumb,0.564550,0.544433,-0.052605
35824.1,left_index,0.549559,0.383956,-0.067407
35824.1,left_middle,0.499324,0.311742,-0.064236
35824.1,left_ring,0.448181,0.315951,-0.075369
35824.1,left_pinky,0.355973,0.387432,-0.080898
35856.4,right_thumb,0.630522,0.567407,-0.068033
35856.4,right_index,0.649033,0.351323,-0.080120
35856.4,right_middle,0.722712,0.265483,-0.078006
35856.4,right_ring,0.798449,0.271483,-0.091745
35856.4,right_pinky,0.922985,0.368781,-0.096163
35856.4,left_thumb,0.564408,0.544457,-0.052458
35856.4,left_index,0.549383,0.383975,-0.067306
35856.4,left_middle,0.499115,0.311807,-0.064142
35856.4,left_ring,0.447999,0.316021,-0.075284
35856.4,left_pinky,0.355828,0.387434,-0.080815
35882.4,right_thumb,0.630324,0.567623,-0.068120
35882.4,right_index,0.648889,0.351450,-0.080197
35882.4,right_middle,0.722601,0.265527,-0.078084
35882.4,right_ring,0.798355,0.271599,-0.091821
35882.4,right_pinky,0.922813,0.368884,-0.096234
35882.4,left_thumb,0.564339,0.544462,-0.052286
35882.4,left_index,0.549199,0.384002,-0.067164
35882.4,left_middle,0.498938,0.311900,-0.064024
35882.4,left_ring,0.447852,0.316123,-0.075167
35882.4,left_pinky,0.355681,0.387460,-0.080704
35915.7,right_thumb,0.630064,0.567793,-0.068221
35915.7,right_index,0.648691,0.351620,-0.080305
35915.7,right_middle,0.722429,0.265560,-0.078236
35915.7,right_ring,0.798229,0.271757,-0.091985
35915.7,right_pinky,0.922688,0.369037,-0.096379
35915.7,left_thumb,0.564286,0.544482,-0.052106
35915.7,left_index,0.548984,0.384049,-0.066995
35915.7,left_middle,0.498739,0.312005,-0.063872
35915.7,left_ring,0.447663,0.316215,-0.075009
35915.7,left_pinky,0.355507,0.387489,-0.080541
35940.7,right_thumb,0.629849,0.567947,-0.068263
35940.7,right_index,0.648465,0.351769,-0.080311
35940.7,right_middle,0.722296,0.265555,-0.078279
35940.7,right_ring,0.798099,0.271834,-0.092064
35940.7,right_pinky,0.922494,0.369116,-0.096473
35940.7,left_thumb,0.564266,0.544514,-0.052016
35940.7,left_index,0.548842,0.384049,-0.066819
35940.7,left_middle,0.498618,0.312018,-0.063736
35940.7,left_ring,0.447557,0.316240,-0.074876
35940.7,left_pinky,0.355431,0.387471,-0.080409
35965.7,right_thumb,0.629623,0.568116,-0.068356
35965.7,right_index,0.648135,0.351975,-0.080335
35965.7,right_middle,0.722103,0.265604,-0.078342
35965.7,right_ring,0.797935,0.271901,-0.092179
35965.7,right_pinky,0.922370,0.369246,-0.096572
35965.7,left_thumb,0.564217,0.544531,-0.051935
35965.7,left_index,0.548701,0.384036,-0.066710
35965.7,left_middle,0.498470,0.312033,-0.063635
35965.7,left_ring,0.447420,0.316270,-0.074758
35965.7,left_pinky,0.355314,0.387472,-0.080294
35989.8,right_thumb,0.629354,0.568271,-0.068530
35989.8,right_index,0.647789,0.352178,-0.080480
35989.8,right_middle,0.721915,0.265600,-0.078524
35989.8,right_ring,0.797764,0.271908,-0.092383
35989.8,right_pinky,0.922164,0.369271,-0.096778
