ts,name,x,y,z
41480,left_middle,0.383103,0.325848,-0.038858
41480,left_ring,0.316719,0.302923,-0.052951
41480,left_pinky,0.204677,0.330389,-0.056261
41505.1,right_thumb,0.540153,0.588956,-0.041560
41505.1,right_index,0.531189,0.394418,-0.049965
41505.1,right_middle,0.601047,0.281139,-0.056843
41505.1,right_ring,0.665677,0.273152,-0.075658
41505.1,right_pinky,0.779931,0.319174,-0.086430
41505.1,left_thumb,0.409695,0.605876,-0.038473
41505.1,left_index,0.416556,0.414468,-0.040947
41505.1,left_middle,0.383022,0.325875,-0.039139
41505.1,left_ring,0.316703,0.302913,-0.053181
41505.1,left_pinky,0.204622,0.330250,-0.056475
41530.1,right_thumb,0.540171,0.588846,-0.041704
41530.1,right_index,0.531224,0.394356,-0.050078
41530.1,right_middle,0.601066,0.281144,-0.056964
41530.1,right_ring,0.665692,0.273148,-0.075746
41530.1,right_pinky,0.779890,0.319200,-0.086534
41530.1,left_thumb,0.409666,0.605745,-0.038697
41530.1,left_index,0.416519,0.414436,-0.041148
41530.1,left_middle,0.382943,0.325906,-0.039295
41530.1,left_ring,0.316688,0.302990,-0.053285
41530.1,left_pinky,0.204559,0.330212,-0.056569
41546.8,right_thumb,0.540188,0.588775,-0.041814
41546.8,right_index,0.531250,0.394287,-0.050173
41546.8,right_middle,0.601078,0.281111,-0.057030
41546.8,right_ring,0.665715,0.273150,-0.075779
41546.8,right_pinky,0.779881,0.319204,-0.086569
41546.8,left_thumb,0.409633,0.605694,-0.038810
41546.8,left_index,0.416468,0.414412,-0.041243
41546.8,left_middle,0.382865,0.325936,-0.039375
41546.8,left_ring,0.316671,0.303018,-0.053335
41546.8,left_pinky,0.204493,0.330215,-0.056615
41571.8,right_thumb,0.540272,0.588719,-0.041907
41571.8,right_index,0.531292,0.394218,-0.050218
41571.8,right_middle,0.601124,0.281100,-0.057030
41571.8,right_ring,0.665752,0.273152,-0.075760
41571.8,right_pinky,0.779880,0.319213,-0.086565
41571.8,left_thumb,0.409606,0.605635,-0.038878
41571.8,left_index,0.416435,0.414411,-0.041278
41571.8,left_middle,0.382787,0.325920,-0.039397
41571.8,left_ring,0.316642,0.303107,-0.053327
41571.8,left_pinky,0.204436,0.330208,-0.056610
41588.4,right_thumb,0.540326,0.588672,-0.041954
41588.4,right_index,0.531316,0.394177,-0.050240
41588.4,right_middle,0.601150,0.281103,-0.057035
41588.4,right_ring,0.665768,0.273152,-0.075758
41588.4,right_pinky,0.779872,0.319224,-0.086580
41588.4,left_thumb,0.409579,0.605573,-0.038872
41588.4,left_index,0.416407,0.414376,-0.041302
41588.4,left_middle,0.382765,0.325876,-0.039425
41588.4,left_ring,0.316629,0.303135,-0.053343
41588.4,left_pinky,0.204395,0.330154,-0.056614
41613.5,right_thumb,0.540394,0.588659,-0.041965
41613.5,right_index,0.531329,0.394118,-0.050197
41613.5,right_middle,0.601169,0.281063,-0.056979
41613.5,right_ring,0.665798,0.273137,-0.075681
41613.5,right_pinky,0.779847,0.319222,-0.086512
41613.5,left_thumb,0.409507,0.605534,-0.038874
41613.5,left_index,0.416342,0.414389,-0.041212
41613.5,left_middle,0.382682,0.325966,-0.039343
41613.5,left_ring,0.316600,0.303198,-0.053266
41613.5,left_pinky,0.204381,0.330182,-0.056541
41630,right_thumb,0.540437,0.588600,-0.042009
41630,right_index,0.531355,0.394107,-0.050255
41630,right_middle,0.601161,0.281078,-0.057031
41630,right_ring,0.665789,0.273119,-0.075721
41630,right_pinky,0.779804,0.319282,-0.086546
41630,left_thumb,0.409431,0.605498,-0.038958
41630,left_index,0.416311,0.414385,-0.041255
41630,left_middle,0.382634,0.325989,-0.039366
41630,left_ring,0.316546,0.303198,-0.053271
41630,left_pinky,0.204316,0.330225,-0.056520
41646.7,right_thumb,0.540470,0.588562,-0.042013
41646.7,right_index,0.531398,0.394086,-0.050266
41646.7,right_middle,0.601146,0.281095,-0.057068
41646.7,right_ring,0.665787,0.273112,-0.075757
41646.7,right_pinky,0.779765,0.319340,-0.086585
41646.7,left_thumb,0.409384,0.605484,-0.039070
41646.7,left_index,0.416307,0.414398,-0.041350
41646.7,left_middle,0.382601,0.326025,-0.039432
41646.7,left_ring,0.316526,0.303185,-0.053310
41646.7,left_pinky,0.204263,0.330235,-0.056542
41663.4,right_thumb,0.540492,0.588525,-0.042064
41663.4,right_index,0.531423,0.394074,-0.050320
41663.4,right_middle,0.601139,0.281097,-0.057122
41663.4,right_ring,0.665794,0.273094,-0.075797
41663.4,right_pinky,0.779731,0.319411,-0.086625
41663.4,left_thumb,0.409349,0.605427,-0.039118
41663.4,left_index,0.416295,0.414397,-0.041409
41663.4,left_middle,0.382585,0.326054,-0.039492
41663.4,left_ring,0.316516,0.303232,-0.053364
41663.4,left_pinky,0.204253,0.330254,-0.056597
41688.4,right_thumb,0.540534,0.588471,-0.042215
41688.4,right_index,0.531445,0.394041,-0.050471
41688.4,right_middle,0.601134,0.281085,-0.057236
41688.4,right_ring,0.665813,0.273061,-0.075864
41688.4,right_pinky,0.779706,0.319485,-0.086680
41688.4,left_thumb,0.409341,0.605290,-0.039099
41688.4,left_index,0.416299,0.414358,-0.041405
41688.4,left_middle,0.382568,0.326069,-0.039474
41688.4,left_ring,0.316503,0.303293,-0.053356
41688.4,left_pinky,0.204258,0.330277,-0.056606
41705.1,right_thumb,0.540572,0.588434,-0.042300
41705.1,right_index,0.531448,0.394011,-0.050547
41705.1,right_middle,0.601124,0.281090,-0.057314
41705.1,right_ring,0.665812,0.273058,-0.075929
41705.1,right_pinky,0.779677,0.319532,-0.086746
41705.1,left_thumb,0.409375,0.605184,-0.039047
41705.1,left_index,0.416290,0.414348,-0.041255
41705.1,left_middle,0.382566,0.326087,-0.039314
41705.1,left_ring,0.316495,0.303307,-0.053212
41705.1,left_pinky,0.204281,0.330300,-0.056462
41721.8,right_thumb,0.540612,0.588412,-0.042390
41721.8,right_index,0.531453,0.393993,-0.050614
41721.8,right_middle,0.601111,0.281094,-0.057388
41721.8,right_ring,0.665814,0.273049,-0.075990
41721.8,right_pinky,0.779649,0.319576,-0.086806
41721.8,left_thumb,0.409393,0.605113,-0.039011
41721.8,left_index,0.416267,0.414356,-0.041148
41721.8,left_middle,0.382540,0.326088,-0.039224
41721.8,left_ring,0.316472,0.303311,-0.053138
41721.8,left_pinky,0.204280,0.330310,-0.056383
41737.7,right_thumb,0.540598,0.588394,-0.042446
41737.7,right_index,0.531454,0.393993,-0.050641
41737.7,right_middle,0.601102,0.281076,-0.057401
41737.7,right_ring,0.665822,0.273050,-0.075985
41737.7,right_pinky,0.779634,0.319617,-0.086789
41737.7,left_thumb,0.409386,0.605020,-0.038910
41737.7,left_index,0.416240,0.414359,-0.041058
41737.7,left_middle,0.382512,0.326114,-0.039133
41737.7,left_ring,0.316467,0.303317,-0.053061
41737.7,left_pinky,0.204273,0.330344,-0.056310
41763.5,right_thumb,0.540549,0.588278,-0.042506
41763.5,right_index,0.531476,0.394023,-0.050685
41763.5,right_middle,0.601092,0.281077,-0.057461
41763.5,right_ring,0.665809,0.273059,-0.076026
41763.5,right_pinky,0.779578,0.319648,-0.086834
41763.5,left_thumb,0.409342,0.604820,-0.038736
41763.5,left_index,0.416185,0.414380,-0.040916
41763.5,left_middle,0.382467,0.326203,-0.038977
41763.5,left_ring,0.316447,0.303382,-0.052912
41763.5,left_pinky,0.204250,0.330395,-0.056169
41780.1,right_thumb,0.540523,0.588237,-0.042636
41780.1,right_index,0.531475,0.394005,-0.050799
41780.1,right_middle,0.601072,0.281082,-0.057568
41780.1,right_ring,0.665790,0.273048,-0.076119
41780.1,right_pinky,0.779546,0.319680,-0.086926
41780.1,left_thumb,0.409268,0.604799,-0.038727
41780.1,left_index,0.416158,0.414424,-0.040938
41780.1,left_middle,0.382425,0.326267,-0.039003
41780.1,left_ring,0.316426,0.303416,-0.052919
41780.1,left_pinky,0.204241,0.330407,-0.056171
41796.7,right_thumb,0.540533,0.588216,-0.042694
41796.7,right_index,0.531474,0.393957,-0.050864
41796.7,right_middle,0.601040,0.281076,-0.057639
41796.7,right_ring,0.665786,0.273058,-0.076201
41796.7,right_pinky,0.779547,0.319726,-0.087007
41796.7,left_thumb,0.409214,0.604740,-0.038725
41796.7,left_index,0.416156,0.414450,-0.040957
41796.7,left_middle,0.382399,0.326276,-0.039029
41796.7,left_ring,0.316404,0.303450,-0.052935
41796.7,left_pinky,0.204226,0.330433,-0.056181
41821.7,right_thumb,0.540559,0.588198,-0.042678
41821.7,right_index,0.531505,0.393927,-0.050857
41821.7,right_middle,0.601075,0.281063,-0.057641
41821.7,right_ring,0.665802,0.273028,-0.076216
41821.7,right_pinky,0.779498,0.319768,-0.087032
41821.7,left_thumb,0.409191,0.604606,-0.038708
41821.7,left_index,0.416145,0.414513,-0.040938
41821.7,left_middle,0.382370,0.326347,-0.038984
41821.7,left_ring,0.316398,0.303414,-0.052889
41821.7,left_pinky,0.204234,0.330424,-0.056141
41838.5,right_thumb,0.540585,0.588251,-0.042760
41838.5,right_index,0.531481,0.393919,-0.050936
41838.5,right_middle,0.601063,0.281067,-0.057709
41838.5,right_ring,0.665827,0.273031,-0.076271
41838.5,right_pinky,0.779457,0.319805,-0.087089
41838.5,left_thumb,0.409170,0.604570,-0.038795
41838.5,left_index,0.416134,0.414559,-0.041060
41838.5,left_middle,0.382367,0.326393,-0.039080
41838.5,left_ring,0.316393,0.303402,-0.052959
41838.5,left_pinky,0.204225,0.330425,-0.056205
41863.4,right_thumb,0.540601,0.588306,-0.042804
41863.4,right_index,0.531445,0.393909,-0.050997
41863.4,right_middle,0.601045,0.281081,-0.057774
41863.4,right_ring,0.665854,0.273052,-0.076335
41863.4,right_pinky,0.779416,0.319813,-0.087151
41863.4,left_thumb,0.409224,0.604440,-0.038932
41863.4,left_index,0.416119,0.414538,-0.041165
41863.4,left_middle,0.382387,0.326384,-0.039150
41863.4,left_ring,0.316373,0.303371,-0.052996
41863.4,left_pinky,0.204216,0.330432,-0.056230
41880.2,right_thumb,0.540601,0.588325,-0.042845
41880.2,right_index,0.531433,0.393925,-0.051077
41880.2,right_middle,0.601018,0.281054,-0.057865
41880.2,right_ring,0.665840,0.273036,-0.076420
41880.2,right_pinky,0.779366,0.319825,-0.087218
41880.2,left_thumb,0.409187,0.604390,-0.038935
41880.2,left_index,0.416089,0.414534,-0.041146
41880.2,left_middle,0.382376,0.326405,-0.039112
41880.2,left_ring,0.316383,0.303333,-0.052963
41880.2,left_pinky,0.204218,0.330403,-0.056193
41896.7,right_thumb,0.540612,0.588356,-0.042888
41896.7,right_index,0.531415,0.393924,-0.051111
41896.7,right_middle,0.601009,0.281053,-0.057885
41896.7,right_ring,0.665835,0.273047,-0.076425
41896.7,right_pinky,0.779326,0.319842,-0.087226
41896.7,left_thumb,0.409200,0.604303,-0.039003
41896.7,left_index,0.416085,0.414559,-0.041218
41896.7,left_middle,0.382378,0.326412,-0.039165
41896.7,left_ring,0.316396,0.303352,-0.053007
41896.7,left_pinky,0.204223,0.330446,-0.056233
41913.5,right_thumb,0.540618,0.588379,-0.042941
41913.5,right_index,0.531404,0.393939,-0.051147
41913.5,right_middle,0.601006,0.281049,-0.057915
41913.5,right_ring,0.665833,0.273061,-0.076443
41913.5,right_pinky,0.779274,0.319866,-0.087250
41913.5,left_thumb,0.409240,0.604200,-0.039075
41913.5,left_index,0.416083,0.414545,-0.041255
41913.5,left_middle,0.382389,0.326413,-0.039176
41913.5,left_ring,0.316418,0.303366,-0.053008
41913.5,left_pinky,0.204241,0.330468,-0.056231
41930.1,right_thumb,0.540605,0.588353,-0.043005
41930.1,right_index,0.531430,0.393956,-0.051178
41930.1,right_middle,0.601009,0.281060,-0.057942
41930.1,right_ring,0.665830,0.273054,-0.076464
41930.1,right_pinky,0.779228,0.319879,-0.087270
41930.1,left_thumb,0.409252,0.604124,-0.039040
41930.1,left_index,0.416062,0.414526,-0.041245
41930.1,left_middle,0.382381,0.326422,-0.039144
41930.1,left_ring,0.316415,0.303389,-0.052971
41930.1,left_pinky,0.204264,0.330488,-0.056197
41955,right_thumb,0.540593,0.588316,-0.043055
41955,right_index,0.531463,0.393977,-0.051191
41955,right_middle,0.601002,0.281071,-0.057970
41955,right_ring,0.665825,0.273041,-0.076493
41955,right_pinky,0.779177,0.319887,-0.087298
41955,left_thumb,0.409215,0.604122,-0.038952
41955,left_index,0.415985,0.414584,-0.041189
41955,left_middle,0.382346,0.326464,-0.039067
41955,left_ring,0.316409,0.303401,-0.052885
41955,left_pinky,0.204292,0.330535,-0.056090
41971.8,right_thumb,0.540581,0.588319,-0.043107
41971.8,right_index,0.531495,0.393965,-0.051245
41971.8,right_middle,0.600997,0.281076,-0.058038
41971.8,right_ring,0.665842,0.273025,-0.076540
41971.8,right_pinky,0.779179,0.319867,-0.087316
41971.8,left_thumb,0.409217,0.604128,-0.038953
41971.8,left_index,0.415978,0.414694,-0.041201
41971.8,left_middle,0.382373,0.326536,-0.039064
41971.8,left_ring,0.316402,0.303456,-0.052859
41971.8,left_pinky,0.204365,0.330588,-0.056054
41988.4,right_thumb,0.540572,0.588299,-0.043128
41988.4,right_index,0.531521,0.393961,-0.051269
41988.4,right_middle,0.600992,0.281081,-0.058088
41988.4,right_ring,0.665845,0.273010,-0.076577
41988.4,right_pinky,0.779139,0.319855,-0.087338
41988.4,left_thumb,0.409233,0.604149,-0.038975
41988.4,left_index,0.415991,0.414762,-0.041188
41988.4,left_middle,0.382412,0.326605,-0.039047
41988.4,left_ring,0.316421,0.303496,-0.052836
41988.4,left_pinky,0.204425,0.330628,-0.056022
42005.1,right_thumb,0.540576,0.588293,-0.043223
42005.1,right_index,0.531520,0.393923,-0.051363
42005.1,right_middle,0.601002,0.281070,-0.058165
42005.1,right_ring,0.665848,0.273000,-0.076626
42005.1,right_pinky,0.779101,0.319872,-0.087380
42005.1,left_thumb,0.409220,0.604213,-0.038934
42005.1,left_index,0.416002,0.414861,-0.041140
42005.1,left_middle,0.382446,0.326708,-0.038990
42005.1,left_ring,0.316459,0.303502,-0.052780
42005.1,left_pinky,0.204499,0.330673,-0.055952
42029.3,right_thumb,0.540575,0.588284,-0.043268
42029.3,right_index,0.531535,0.393846,-0.051413
42029.3,right_middle,0.601020,0.281076,-0.058212
42029.3,right_ring,0.665852,0.273007,-0.076665
42029.3,right_pinky,0.779103,0.319838,-0.087408
42029.3,left_thumb,0.409244,0.604309,-0.038893
42029.3,left_index,0.416022,0.414934,-0.041113
42029.3,left_middle,0.382523,0.326748,-0.038965
42029.3,left_ring,0.316546,0.303471,-0.052785
42029.3,left_pinky,0.204598,0.330692,-0.055945
42046.7,right_thumb,0.540582,0.588261,-0.043288
42046.7,right_index,0.531529,0.393847,-0.051440
42046.7,right_middle,0.601022,0.281065,-0.058263
42046.7,right_ring,0.665856,0.272976,-0.076721
42046.7,right_pinky,0.779109,0.319862,-0.087448
42046.7,left_thumb,0.409270,0.604319,-0.038898
42046.7,left_index,0.416073,0.414979,-0.041105
42046.7,left_middle,0.382561,0.326833,-0.038946
42046.7,left_ring,0.316613,0.303491,-0.052775
42046.7,left_pinky,0.204638,0.330760,-0.055943
42063.4,right_thumb,0.540575,0.588251,-0.043372
42063.4,right_index,0.531531,0.393850,-0.051489
42063.4,right_middle,0.601021,0.281065,-0.058296
42063.4,right_ring,0.665840,0.272983,-0.076733
42063.4,right_pinky,0.779056,0.319873,-0.087460
42063.4,left_thumb,0.409317,0.604353,-0.038845
42063.4,left_index,0.416119,0.415052,-0.041047
42063.4,left_middle,0.382646,0.326902,-0.038880
42063.4,left_ring,0.316681,0.303510,-0.052725
42063.4,left_pinky,0.204711,0.330800,-0.055890
42080.1,right_thumb,0.540544,0.588233,-0.043444
42080.1,right_index,0.531545,0.393845,-0.051536
42080.1,right_middle,0.601042,0.281067,-0.058328
42080.1,right_ring,0.665853,0.272974,-0.076741
42080.1,right_pinky,0.779050,0.319876,-0.087455
42080.1,left_thumb,0.409358,0.604381,-0.038822
42080.1,left_index,0.416173,0.415106,-0.041035
42080.1,left_middle,0.382726,0.326997,-0.038854
42080.1,left_ring,0.316757,0.303523,-0.052706
42080.1,left_pinky,0.204788,0.330848,-0.055873
42096.5,right_thumb,0.540555,0.588268,-0.043539
42096.5,right_index,0.531547,0.393851,-0.051645
42096.5,right_middle,0.601041,0.281082,-0.058425
42096.5,right_ring,0.665863,0.272960,-0.076803
42096.5,right_pinky,0.779040,0.319893,-0.087488
42096.5,left_thumb,0.409386,0.604379,-0.038713
42096.5,left_index,0.416236,0.415162,-0.040980
42096.5,left_middle,0.382803,0.327079,-0.038801
42096.5,left_ring,0.316835,0.303575,-0.052661
42096.5,left_pinky,0.204911,0.330914,-0.055821
42113.4,right_thumb,0.540570,0.588293,-0.043661
42113.4,right_index,0.531541,0.393873,-0.051763
42113.4,right_middle,0.601039,0.281081,-0.058512
42113.4,right_ring,0.665843,0.272948,-0.076863
42113.4,right_pinky,0.779013,0.319899,-0.087535
42113.4,left_thumb,0.409391,0.604426,-0.038606
42113.4,left_index,0.416288,0.415240,-0.040927
42113.4,left_middle,0.382868,0.327158,-0.038755
42113.4,left_ring,0.316902,0.303600,-0.052636
42113.4,left_pinky,0.205005,0.330985,-0.055787
42138.4,right_thumb,0.540538,0.588310,-0.043817
42138.4,right_index,0.531548,0.393859,-0.051872
42138.4,right_middle,0.601020,0.281102,-0.058622
42138.4,right_ring,0.665821,0.272980,-0.076937
42138.4,right_pinky,0.779019,0.319907,-0.087590
42138.4,left_thumb,0.409425,0.604489,-0.038495
42138.4,left_index,0.416361,0.415301,-0.040893
42138.4,left_middle,0.382937,0.327268,-0.038736
42138.4,left_ring,0.316950,0.303704,-0.052623
42138.4,left_pinky,0.205099,0.331154,-0.055775
42155.1,right_thumb,0.540515,0.588265,-0.043814
42155.1,right_index,0.531577,0.393825,-0.051874
42155.1,right_middle,0.601012,0.281106,-0.058665
42155.1,right_ring,0.665837,0.272986,-0.076970
42155.1,right_pinky,0.779011,0.319920,-0.087611
42155.1,left_thumb,0.409452,0.604519,-0.038456
42155.1,left_index,0.416413,0.415349,-0.040877
42155.1,left_middle,0.383004,0.327304,-0.038712
42155.1,left_ring,0.317018,0.303762,-0.052609
42155.1,left_pinky,0.205168,0.331248,-0.055753
42171.7,right_thumb,0.540488,0.588283,-0.043808
42171.7,right_index,0.531566,0.393821,-0.051907
42171.7,right_middle,0.600985,0.281092,-0.058723
42171.7,right_ring,0.665860,0.272966,-0.077020
42171.7,right_pinky,0.778986,0.319941,-0.087642
42171.7,left_thumb,0.409442,0.604556,-0.038392
42171.7,left_index,0.416449,0.415413,-0.040859
42171.7,left_middle,0.383051,0.327347,-0.038709
42171.7,left_ring,0.317090,0.303783,-0.052623
42171.7,left_pinky,0.205246,0.331338,-0.055761
42188.4,right_thumb,0.540474,0.588329,-0.043869
42188.4,right_index,0.531555,0.393807,-0.051957
42188.4,right_middle,0.600962,0.281067,-0.058761
42188.4,right_ring,0.665860,0.272957,-0.077053
42188.4,right_pinky,0.778983,0.319938,-0.087665
42188.4,left_thumb,0.409436,0.604586,-0.038322
42188.4,left_index,0.416501,0.415510,-0.040822
42188.4,left_middle,0.383126,0.327369,-0.038678
42188.4,left_ring,0.317208,0.303805,-0.052629
42188.4,left_pinky,0.205349,0.331419,-0.055761
42204.3,right_thumb,0.540423,0.588353,-0.043952
42204.3,right_index,0.531532,0.393802,-0.052010
42204.3,right_middle,0.600957,0.281079,-0.058817
42204.3,right_ring,0.665857,0.272965,-0.077095
42204.3,right_pinky,0.778979,0.319962,-0.087690
42204.3,left_thumb,0.409422,0.604685,-0.038192
42204.3,left_index,0.416525,0.415609,-0.040678
42204.3,left_middle,0.383200,0.327396,-0.038545
42204.3,left_ring,0.317273,0.303834,-0.052515
42204.3,left_pinky,0.205449,0.331508,-0.055642
42221.7,right_thumb,0.540385,0.588398,-0.044088
42221.7,right_index,0.531510,0.393781,-0.052138
42221.7,right_middle,0.600937,0.281080,-0.058945
42221.7,right_ring,0.665841,0.272971,-0.077190
42221.7,right_pinky,0.778951,0.319991,-0.087760
42221.7,left_thumb,0.409379,0.604720,-0.038269
42221.7,left_index,0.416530,0.415737,-0.040838
42221.7,left_middle,0.383266,0.327424,-0.038688
42221.7,left_ring,0.317328,0.303880,-0.052642
42221.7,left_pinky,0.205514,0.331608,-0.055763
42246.7,right_thumb,0.540316,0.588475,-0.044301
42246.7,right_index,0.531478,0.393767,-0.052322
42246.7,right_middle,0.600945,0.281094,-0.059099
42246.7,right_ring,0.665840,0.272998,-0.077280
42246.7,right_pinky,0.778969,0.319993,-0.087809
42246.7,left_thumb,0.409393,0.604701,-0.038424
42246.7,left_index,0.416596,0.415784,-0.041030
42246.7,left_middle,0.383315,0.327539,-0.038831
42246.7,left_ring,0.317393,0.303974,-0.052740
42246.7,left_pinky,0.205618,0.331676,-0.055871
42263.5,right_thumb,0.540312,0.588548,-0.044301
42263.5,right_index,0.531462,0.393780,-0.052382
42263.5,right_middle,0.600907,0.281113,-0.059168
42263.5,right_ring,0.665842,0.272987,-0.077333
42263.5,right_pinky,0.778952,0.320034,-0.087851
42263.5,left_thumb,0.409428,0.604693,-0.038457
42263.5,left_index,0.416575,0.415774,-0.041003
42263.5,left_middle,0.383328,0.327551,-0.038787
42263.5,left_ring,0.317462,0.304031,-0.052702
42263.5,left_pinky,0.205715,0.331753,-0.055824
